1230,109,34,45,3,27,0.076255,81.303
1231,31,26,3,1,1,30.521,22.84
1320,45,10,8,2,25,0.85715,32.111
1330,329,162,94,13,60,42.009,237.84
1331,134,113,10,6,5,134.17,95.536
1420,49,16,7,0,26,0.13881,39.2
1430,242,148,39,11,44,80.238,172.23
1431,100,85,9,1,5,102.61,78.013
2220,27,10,6,3,8,0.48192,16.017
2230,201,50,67,12,72,1.6053,137.7
2231,65,52,12,1,0,55.169,50.019
2320,175,40,39,5,91,2.7948,130.18
2330,597,269,142,31,155,47.028,417.61
2331,244,216,13,8,7,283.32,179.53
2341,31,30,1,0,0,46.81,24.8
2420,177,51,46,5,75,0.052173,131.78
2430,400,235,74,11,80,113.08,298.38
2431,170,145,16,1,8,176.29,134.01
2530,41,25,9,1,6,13.438,30.83
3220,38,11,8,2,17,0.0082287,26.532
3230,236,51,34,19,132,5.256,152.71
3231,82,53,6,18,5,33.542,34.539
3320,321,121,64,11,125,6.8104,235.27
3321,65,6,6,1,52,9.1992,50.019
3330,780,253,122,35,370,1.8914,555.96
3331,333,171,24,60,78,52.23,159.91
3410,29,7,16,0,6,0.30701,23.2
3420,319,96,100,14,109,0.012692,227.97
3421,57,10,6,1,40,2.8546,43.622
3430,586,231,94,27,234,18.418,416.36
3431,205,110,17,16,62,39.389,133.56
3520,26,9,7,2,8,0.20688,16.992
3530,62,20,7,3,32,0.13109,43.781
4230,134,20,8,7,99,9.8989,93.657
4231,66,7,4,47,8,8.1305,0.63712
4320,213,86,58,13,56,8.0835,145.39
4321,65,3,5,7,50,13.803,38.942
4330,511,115,57,27,312,9.0162,356.58
4331,197,19,13,99,66,26.767,21.789
4420,221,89,75,2,55,8.2236,172.82
4421,54,2,4,3,45,12.314,37.408
4430,403,131,51,16,205,1.0291,291.19
4431,120,16,6,38,60,10.871,35.042
4530,32,6,4,1,21,1.3015,23.639
5230,67,8,5,3,51,7.1433,47.768
5231,56,7,1,43,5,5.6012,0.072321
5320,74,21,10,3,40,0.046797,53.352
5321,36,1,2,8,25,8.8034,15.022
5330,281,35,20,20,206,28.251,186.58
5331,144,9,9,97,29,26.731,2.8753
5420,69,18,8,2,41,0.3112,51.272
5430,216,48,16,15,137,4.1143,144.1
5431,80,12,13,33,22,5.8504,15.016
